"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_017.jpg","lotteria-0041-2_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_1.jpg","키오스크 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_018.jpg","lotteria-0042-2_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_10.jpg","셀프 주문 키오스크"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_019.jpg","lotteria-0047-2_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_15.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_020.jpg","lotteria-0049-2_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_17.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_021.jpg","lotteria-0050-2_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_18.jpg","키오스크와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_022.jpg","lotteria-0056-2_23.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_23.jpg","카운터와 제조 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_023.jpg","lotteria-0057-2_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_24.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_024.jpg","lotteria-0061-2_28.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_28.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_025.jpg","lotteria-0068-2_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_6.jpg","카운터와 내부 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_026.jpg","lotteria-0069-2_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_7.jpg","카운터와 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_027.jpg","lotteria-0070-2_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_8.jpg","키오스크와 카운터"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_028.jpg","lotteria-0071-2_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_9.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_029.jpg","lotteria-0080-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_8.jpeg","카운터와 좌석 방향"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_030.jpg","lotteria-0083-6월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_10.jpeg","키오스크 주문 동선"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_031.jpg","lotteria-0086-6월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_3.jpeg","카운터와 키오스크"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_032.jpg","lotteria-0087-6월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_4.jpeg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_033.jpg","lotteria-0089-6월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_6.jpeg","키오스크와 카운터"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_034.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_034.jpg","lotteria-0093-KakaoTalk_20260407_125233963_02.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\KakaoTalk_20260407_125233963_02.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_035.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_035.jpg","lotteria-0101-추가1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가1.jpg","카운터와 메뉴보드"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_036.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_036.jpg","lotteria-0104-추가12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가12.jpg","카운터와 키오스크"
"lotteria","03-counter-kiosk-order","lotteria_counter_kiosk_order_037.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\03-counter-kiosk-order\lotteria_counter_kiosk_order_037.jpg","lotteria-0109-추가4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가4.jpg","카운터와 키오스크"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_001.jpg","lotteria-0001-1_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_1.jpg","버거 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_002.jpg","lotteria-0004-1_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_12.jpg","버거 세트 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_003.jpg","lotteria-0018-1_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_25.jpg","버거와 감자튀김 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_004.jpg","lotteria-0019-1_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_26.jpg","버거 세트 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_005.jpg","lotteria-0024-1_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_30.jpg","버거 세트 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_006.jpg","lotteria-0034-1_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_4.jpg","버거 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_007.jpg","lotteria-0040-1_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_9.jpg","브랜드 패키지 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_008.jpg","lotteria-0052-2_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_2.jpg","버거 세트 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_009.jpg","lotteria-0053-2_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_20.jpg","버거 포장 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_010.jpg","lotteria-0064-2_30.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_30.jpg","버거 세트 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_011.jpg","lotteria-0072-5월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\5월_1.jpeg","버거 제품컷"
"lotteria","05-food-drink-menu","lotteria_food_drink_menu_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\05-food-drink-menu\lotteria_food_drink_menu_012.jpg","lotteria-0103-추가11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가11.jpg","제품 이미지 컷"
"lotteria","06-menu-promotion","lotteria_menu_promotion_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\06-menu-promotion\lotteria_menu_promotion_001.jpg","lotteria-0048-2_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_16.jpg","메뉴 프로모션 포스터"
"lotteria","06-menu-promotion","lotteria_menu_promotion_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\06-menu-promotion\lotteria_menu_promotion_002.jpg","lotteria-0065-2_31.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\2_31.jpg","디지털 프로모션 포스터"
"lotteria","06-menu-promotion","lotteria_menu_promotion_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\06-menu-promotion\lotteria_menu_promotion_003.jpg","lotteria-0084-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\6월_11.jpeg","충전 안내와 좌석"
"lotteria","06-menu-promotion","lotteria_menu_promotion_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\06-menu-promotion\lotteria_menu_promotion_004.jpg","lotteria-0102-추가10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\추가10.jpg","제품 프로모션 포스터"
"lotteria","09-caution-unusable","lotteria_caution_unusable_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\lotteria\90-classified-normalized\09-caution-unusable\lotteria_caution_unusable_001.jpg","lotteria-0037-1_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\롯데리아\1_6.jpg","인물 홍보물이 크게 노출됨"
